Customer_Id,Transaction company,Category,Amount(In Dollars),Purchase_Date,Payment_Mode,Product_Id
C100001,Gucci store,Luxury Shopping,3000,01-05-2025,Credit Card,1001
ORG_US_004,Wallmart,Electronics,500000,02-10-2025,Credit Card,1001
C100002,Amazon,Grocery,4500,02-10-2025,Debit card,1005
ORG_US_007,Apple,Gadgets,2500000,2/29/2025,Cash,1006
C100003,Stock investment,Investments,25000,01-02-2025,Dmat Account transaction,1009
C100004,American Airlines,Travel,5000,2/17/2025,Debit card,1005
ORG_US_002,Marketing Promotions,Branding And Social Media Adds,150000,3/30/2025,Debit card,1005
C100005,Investment Contribution,Investments,50000,12-10-2024,Dmat Account transaction,1009
C100001,Tesla,Gadgets,5000,3/30/2025,Auto Loan Account transaction,1008
C100006,Trump dream housing,Investments,4500,3/30/2025,Home Mortgage Account transaction,1007
C1000010,Apple,Gadgets,401745,02-20-2024,Dmat Account transaction,1009
C1000011,Gucci store,Luxury Shopping,2669034,02-07-2024,Home Mortgage Account transaction,1007
C1000012,Tesla,Gadgets,3425540,06-17-2025,Debit card,1005
C1000013,Trump dream housing,Investments,2486268,03-20-2024,Auto Loan Account transaction,1008
C1000014,Gucci store,Luxury Shopping,2437697,06-23-2025,Cash,1006
C1000015,Stock investment,Investments,1273715,07-19-2025,Dmat Account transaction,1009
C1000016,Tesla,Gadgets,2981161,08-29-2025,Auto Loan Account transaction,1008
C1000017,Trump dream housing,Investments,29491,01-29-2025,Dmat Account transaction,1009
C1000018,Gucci store,Luxury Shopping,4603904,11-21-2025,Credit Card,1001
C1000019,Apple,Gadgets,4845877,08-24-2024,Cash,1006
C1000020,Wallmart,Electronics,3527879,03-21-2025,Cash,1006
C1000021,Marketing Promotions,Branding And Social Media Adds,2352154,03-18-2025,Dmat Account transaction,1009
C1000022,Tesla,Gadgets,1925277,09-22-2025,Credit Card,1001
C1000023,Gucci store,Luxury Shopping,1887700,07-18-2024,Debit card,1005
C1000024,Amazon,Grocery,252496,09-19-2024,Dmat Account transaction,1009
C1000025,American Airlines,Travel,3314973,02-22-2024,Cash,1006
C1000026,Tesla,Gadgets,934180,02-17-2025,Home Mortgage Account transaction,1008
C1000027,Tesla,Gadgets,2647958,05-08-2024,Cash,1006
C1000028,Tesla,Gadgets,2384481,10-09-2025,Cash,1006
C1000029,Tesla,Gadgets,3178916,12-11-2024,Cash,1006
C1000030,Wallmart,Electronics,2641345,04-03-2025,Credit Card,1001
C1000031,Gucci store,Luxury Shopping,1946224,08-10-2024,Cash,1006
C1000032,Investment Contribution,Investments,2955188,04-11-2025,Home Mortgage Account transaction,1007
C1000033,Investment Contribution,Investments,3470422,02-27-2025,Auto Loan Account transaction,1008
C1000034,Amazon,Grocery,2014845,04-05-2025,Dmat Account transaction,1009
C1000035,Investment Contribution,Investments,569579,07-08-2025,Cash,1006
C1000036,Stock investment,Investments,4192476,03-14-2024,Auto Loan Account transaction,1008
C1000037,Trump dream housing,Investments,155206,05-30-2025,Dmat Account transaction,1009
C1000038,Marketing Promotions,Branding And Social Media Adds,2890231,05-28-2024,Dmat Account transaction,1009
C1000039,American Airlines,Travel,3792248,11-26-2024,Debit card,1005
C1000040,American Airlines,Travel,1356740,03-12-2025,Home Mortgage Account transaction,1007
C1000041,Investment Contribution,Investments,1073002,12-12-2025,Dmat Account transaction,1009
C1000042,Tesla,Gadgets,4412670,01-04-2024,Cash,1006
C1000043,American Airlines,Travel,668579,08-29-2024,Credit Card,1001
C1000044,Amazon,Grocery,1340851,04-01-2024,Dmat Account transaction,1009
C1000045,Stock investment,Investments,3862745,03-01-2025,Credit Card,1001
C1000046,Trump dream housing,Investments,1860462,07-18-2024,Home Mortgage Account transaction,1007
C1000047,Trump dream housing,Investments,1448967,04-27-2024,Auto Loan Account transaction,1008
C1000048,Wallmart,Electronics,89515,09-24-2024,Debit card,1005
C1000049,Investment Contribution,Investments,726474,02-08-2024,Cash,1006
C1000050,Gucci store,Luxury Shopping,96975,12-29-2025,Home Mortgage Account transaction,1007
C1000051,American Airlines,Travel,177315,03-14-2025,Cash,1006
C1000052,American Airlines,Travel,1581453,07-25-2025,Debit card,1005
C1000053,Gucci store,Luxury Shopping,3705995,10-29-2025,Home Mortgage Account transaction,1007
C1000054,American Airlines,Travel,2226722,01-24-2025,Dmat Account transaction,1009
C1000055,Tesla,Gadgets,4909275,01-13-2024,Dmat Account transaction,1009
C1000056,Tesla,Gadgets,3910522,06-13-2024,Debit card,1005
C1000057,Marketing Promotions,Branding And Social Media Adds,202390,04-20-2025,Dmat Account transaction,1009
C1000058,American Airlines,Travel,1083086,05-04-2025,Dmat Account transaction,1009
C1000059,Apple,Gadgets,3007744,03-24-2025,Debit card,1005
C1000060,Tesla,Gadgets,90344,08-01-2024,Auto Loan Account transaction,1008
C1000061,Apple,Gadgets,554699,01-21-2024,Dmat Account transaction,1009
C1000062,Investment Contribution,Investments,3595238,10-14-2024,Auto Loan Account transaction,1008
C1000063,Marketing Promotions,Branding And Social Media Adds,1409329,03-07-2024,Auto Loan Account transaction,1008
C1000064,Investment Contribution,Investments,869529,12-09-2025,Debit card,1005
C1000065,Apple,Gadgets,542110,11-09-2025,Home Mortgage Account transaction,1007
C1000066,Amazon,Grocery,157728,08-20-2025,Dmat Account transaction,1009
C1000067,American Airlines,Travel,4104315,05-22-2024,Cash,1006
C1000068,Investment Contribution,Investments,3728673,05-27-2024,Debit card,1005
C1000069,Stock investment,Investments,893000,01-01-2025,Debit card,1005
C1000070,Stock investment,Investments,1016555,08-01-2024,Cash,1006
C1000071,Stock investment,Investments,2772771,01-04-2025,Credit Card,1001
C1000072,Trump dream housing,Investments,2576000,07-06-2024,Auto Loan Account transaction,1008
C1000073,American Airlines,Travel,3830400,10-29-2025,Cash,1006
C1000074,Marketing Promotions,Branding And Social Media Adds,1173138,12-30-2025,Credit Card,1001
C1000075,American Airlines,Travel,4066913,06-24-2024,Credit Card,1001
C1000076,Gucci store,Luxury Shopping,2204833,02-16-2024,Credit Card,1001
C1000077,Tesla,Gadgets,1181698,08-27-2025,Home Mortgage Account transaction,1008
C1000078,Wallmart,Electronics,671793,04-10-2025,Cash,1006
C1000079,Stock investment,Investments,869249,05-05-2024,Dmat Account transaction,1009
C1000080,Marketing Promotions,Branding And Social Media Adds,2813812,04-16-2025,Credit Card,1001
C1000081,American Airlines,Travel,2817098,07-15-2025,Home Mortgage Account transaction,1007
C1000082,Gucci store,Luxury Shopping,1482337,07-13-2024,Dmat Account transaction,1009
C1000083,Tesla,Gadgets,4873674,10-04-2025,Debit card,1005
C1000084,Investment Contribution,Investments,2813801,09-03-2025,Credit Card,1001
C1000085,Amazon,Grocery,1321388,11-30-2024,Dmat Account transaction,1009
C1000086,American Airlines,Travel,1153215,10-10-2025,Auto Loan Account transaction,1008
C1000087,Amazon,Grocery,4613601,02-26-2024,Cash,1006
C1000088,American Airlines,Travel,2704715,01-11-2025,Home Mortgage Account transaction,1007
C1000089,Stock investment,Investments,3698167,03-27-2024,Cash,1006
C1000090,Marketing Promotions,Branding And Social Media Adds,1597450,09-03-2024,Auto Loan Account transaction,1008
C1000091,Trump dream housing,Investments,345153,07-29-2024,Home Mortgage Account transaction,1007
C1000092,Apple,Gadgets,4498605,02-10-2025,Dmat Account transaction,1009
C1000093,Amazon,Grocery,1811030,05-12-2025,Home Mortgage Account transaction,1007
C1000094,Marketing Promotions,Branding And Social Media Adds,3080079,10-08-2025,Debit card,1005
C1000095,American Airlines,Travel,104763,01-18-2025,Dmat Account transaction,1009
C1000096,American Airlines,Travel,3459540,09-12-2025,Dmat Account transaction,1009
C1000097,Tesla,Gadgets,3868955,02-11-2025,Home Mortgage Account transaction,1008
C1000098,Investment Contribution,Investments,4049911,12-22-2025,Dmat Account transaction,1009
C1000099,Gucci store,Luxury Shopping,2563041,03-29-2024,Home Mortgage Account transaction,1007
C1000100,Trump dream housing,Investments,2727502,02-20-2025,Cash,1006
C1000101,Investment Contribution,Investments,1776273,05-09-2025,Debit card,1005
C1000102,Gucci store,Luxury Shopping,3098896,12-22-2025,Credit Card,1001
C1000103,American Airlines,Travel,2348304,09-09-2025,Home Mortgage Account transaction,1007
C1000104,Amazon,Grocery,2251570,10-08-2025,Auto Loan Account transaction,1008
C1000105,American Airlines,Travel,3176789,08-12-2024,Cash,1006
C1000106,Stock investment,Investments,3988122,02-15-2025,Home Mortgage Account transaction,1007
C1000107,Wallmart,Electronics,875409,06-21-2025,Cash,1006
C1000108,Apple,Gadgets,941558,12-22-2024,Auto Loan Account transaction,1008
C1000109,Wallmart,Electronics,2051362,10-15-2025,Debit card,1005
C1000110,Investment Contribution,Investments,803776,07-14-2025,Auto Loan Account transaction,1008
C1000111,Trump dream housing,Investments,2557877,06-29-2024,Dmat Account transaction,1009
C1000112,Trump dream housing,Investments,423699,08-14-2025,Cash,1006
C1000113,Stock investment,Investments,3713995,09-06-2025,Dmat Account transaction,1009
C1000114,Investment Contribution,Investments,3882416,09-30-2024,Dmat Account transaction,1009
C1000115,Investment Contribution,Investments,4461648,08-09-2024,Auto Loan Account transaction,1008
C1000116,Apple,Gadgets,1159442,07-19-2024,Debit card,1005
C1000117,Tesla,Gadgets,4483156,10-26-2024,Credit Card,1001
C1000118,Marketing Promotions,Branding And Social Media Adds,734994,04-14-2025,Auto Loan Account transaction,1008
C1000119,Tesla,Gadgets,2494551,10-09-2025,Auto Loan Account transaction,1008
C1000120,Investment Contribution,Investments,1747610,08-07-2025,Debit card,1005
C1000121,Apple,Gadgets,2129657,04-26-2025,Home Mortgage Account transaction,1007
C1000122,Marketing Promotions,Branding And Social Media Adds,1730574,03-11-2024,Auto Loan Account transaction,1008
C1000123,Marketing Promotions,Branding And Social Media Adds,2413941,07-07-2024,Cash,1006
C1000124,American Airlines,Travel,764293,03-14-2024,Debit card,1005
C1000125,Tesla,Gadgets,852285,04-01-2025,Dmat Account transaction,1009
C1000126,Apple,Gadgets,9323,03-12-2025,Credit Card,1001
C1000127,Amazon,Grocery,380023,05-01-2025,Auto Loan Account transaction,1008
C1000128,Stock investment,Investments,1541270,10-31-2025,Auto Loan Account transaction,1008
C1000129,Investment Contribution,Investments,2444144,07-10-2024,Cash,1006
C1000130,Apple,Gadgets,1766312,08-08-2024,Dmat Account transaction,1009
C1000131,Gucci store,Luxury Shopping,264820,06-20-2024,Cash,1006
C1000132,Trump dream housing,Investments,1197848,05-22-2024,Home Mortgage Account transaction,1007
C1000133,Tesla,Gadgets,2016861,03-29-2025,Home Mortgage Account transaction,1008
C1000134,Investment Contribution,Investments,1716363,05-26-2024,Auto Loan Account transaction,1008
C1000135,Amazon,Grocery,631614,12-18-2025,Credit Card,1001
C1000136,Apple,Gadgets,2257439,07-26-2025,Dmat Account transaction,1009
C1000137,Stock investment,Investments,3084226,11-12-2025,Dmat Account transaction,1009
C1000138,Wallmart,Electronics,992185,12-17-2025,Home Mortgage Account transaction,1007
C1000139,Investment Contribution,Investments,1079521,10-05-2024,Cash,1006
C1000140,Wallmart,Electronics,3924370,03-05-2025,Debit card,1005
C1000141,Wallmart,Electronics,4303479,04-04-2024,Cash,1006
C1000142,Amazon,Grocery,2444947,06-06-2025,Cash,1006
C1000143,Apple,Gadgets,3711244,07-11-2024,Debit card,1005
C1000144,Trump dream housing,Investments,1834169,05-03-2024,Debit card,1005
C1000145,Investment Contribution,Investments,2327295,07-07-2025,Auto Loan Account transaction,1008
C1000146,Gucci store,Luxury Shopping,4819506,05-20-2024,Credit Card,1001
C1000147,American Airlines,Travel,2959558,05-29-2025,Cash,1006
C1000148,Investment Contribution,Investments,3446627,12-08-2024,Debit card,1005
C1000149,Trump dream housing,Investments,2497301,02-28-2025,Debit card,1005
C1000150,Wallmart,Electronics,4784471,10-17-2025,Cash,1006
C1000151,Wallmart,Electronics,1343388,12-17-2024,Debit card,1005
C1000152,Investment Contribution,Investments,3008809,03-03-2025,Dmat Account transaction,1009
C1000153,Amazon,Grocery,3356225,12-28-2024,Debit card,1005
C1000154,Trump dream housing,Investments,3703650,01-19-2025,Home Mortgage Account transaction,1007
C1000155,Marketing Promotions,Branding And Social Media Adds,4328182,02-15-2024,Home Mortgage Account transaction,1007
C1000156,American Airlines,Travel,4037600,07-04-2025,Debit card,1005
C1000157,Tesla,Gadgets,4019606,09-19-2025,Dmat Account transaction,1009
C1000158,Stock investment,Investments,149035,11-15-2025,Home Mortgage Account transaction,1007
C1000159,Stock investment,Investments,620380,09-21-2025,Debit card,1005
C1000160,Apple,Gadgets,3465400,08-23-2024,Dmat Account transaction,1009
C1000161,Marketing Promotions,Branding And Social Media Adds,424811,04-07-2024,Auto Loan Account transaction,1008
C1000162,Stock investment,Investments,293779,09-23-2025,Dmat Account transaction,1009
C1000163,Marketing Promotions,Branding And Social Media Adds,2020875,08-26-2024,Cash,1006
C1000164,Trump dream housing,Investments,4584085,11-29-2024,Home Mortgage Account transaction,1007
C1000165,Apple,Gadgets,1311820,04-29-2024,Dmat Account transaction,1009
C1000166,American Airlines,Travel,4083774,01-25-2025,Dmat Account transaction,1009
C1000167,Tesla,Gadgets,395823,04-22-2025,Dmat Account transaction,1009
C1000168,American Airlines,Travel,1606257,04-04-2025,Dmat Account transaction,1009
C1000169,Investment Contribution,Investments,4971901,12-10-2024,Credit Card,1001
C1000170,Stock investment,Investments,2803798,02-15-2024,Credit Card,1001
C1000171,Investment Contribution,Investments,1239653,04-08-2025,Credit Card,1001
C1000172,Amazon,Grocery,2086064,02-08-2024,Dmat Account transaction,1009
C1000173,American Airlines,Travel,979600,02-25-2024,Debit card,1005
C1000174,Marketing Promotions,Branding And Social Media Adds,619846,09-20-2025,Home Mortgage Account transaction,1007
C1000175,Wallmart,Electronics,1672088,06-20-2025,Dmat Account transaction,1009
C1000176,Apple,Gadgets,525639,10-25-2025,Dmat Account transaction,1009
C1000177,Trump dream housing,Investments,2424489,11-25-2024,Credit Card,1001
C1000178,Amazon,Grocery,4036939,10-14-2024,Credit Card,1001
C1000179,Wallmart,Electronics,912682,04-27-2025,Dmat Account transaction,1009
C1000180,Marketing Promotions,Branding And Social Media Adds,92183,04-01-2024,Auto Loan Account transaction,1008
C1000181,Apple,Gadgets,2998462,10-22-2024,Cash,1006
C1000182,Marketing Promotions,Branding And Social Media Adds,3659739,08-10-2025,Dmat Account transaction,1009
C1000183,Investment Contribution,Investments,1235140,12-16-2024,Credit Card,1001
C1000184,American Airlines,Travel,490596,02-12-2025,Dmat Account transaction,1009
C1000185,Gucci store,Luxury Shopping,3594767,09-29-2024,Auto Loan Account transaction,1008
C1000186,Tesla,Gadgets,2072550,10-13-2025,Credit Card,1001
C1000187,Gucci store,Luxury Shopping,4071024,11-18-2025,Credit Card,1001
C1000188,Stock investment,Investments,3203501,01-07-2025,Dmat Account transaction,1009
C1000189,Gucci store,Luxury Shopping,547923,08-03-2024,Dmat Account transaction,1009
C1000190,Stock investment,Investments,3724386,11-21-2024,Auto Loan Account transaction,1008
C1000191,Marketing Promotions,Branding And Social Media Adds,2343017,04-02-2024,Debit card,1005
C1000192,Trump dream housing,Investments,1047150,07-29-2025,Home Mortgage Account transaction,1007
C1000193,Marketing Promotions,Branding And Social Media Adds,2949774,01-28-2025,Auto Loan Account transaction,1008
C1000194,Amazon,Grocery,1200078,04-05-2024,Credit Card,1001
C1000195,Gucci store,Luxury Shopping,4655231,12-12-2025,Credit Card,1001
C1000196,Amazon,Grocery,4379270,04-06-2025,Auto Loan Account transaction,1008
C1000197,Amazon,Grocery,2156761,01-11-2025,Cash,1006
C1000198,Wallmart,Electronics,3226273,06-30-2025,Credit Card,1002
C1000199,Gucci store,Luxury Shopping,4841076,09-01-2024,Dmat Account transaction,1009
C1000200,Wallmart,Electronics,3716841,04-29-2025,Auto Loan Account transaction,1008
C1000201,Investment Contribution,Investments,4497167,03-20-2024,Cash,1006
C1000202,Amazon,Grocery,3903168,11-15-2024,Dmat Account transaction,1009
C1000203,Investment Contribution,Investments,2973209,05-11-2024,Home Mortgage Account transaction,1007
C1000204,Marketing Promotions,Branding And Social Media Adds,2154714,05-21-2025,Credit Card,1002
C1000205,Marketing Promotions,Branding And Social Media Adds,506589,03-28-2024,Debit card,1005
C1000206,Apple,Gadgets,1096588,06-23-2024,Home Mortgage Account transaction,1007
C1000207,Investment Contribution,Investments,426853,06-06-2024,Auto Loan Account transaction,1008
C1000208,Stock investment,Investments,6113,12-25-2024,Dmat Account transaction,1009
C1000209,Investment Contribution,Investments,1102265,03-19-2025,Dmat Account transaction,1009
C1000210,Tesla,Gadgets,2859222,09-25-2024,Cash,1006
C1000211,Marketing Promotions,Branding And Social Media Adds,3556983,11-01-2024,Cash,1006
C1000212,Apple,Gadgets,2889965,09-01-2025,Auto Loan Account transaction,1008
C1000213,American Airlines,Travel,4939493,02-10-2024,Dmat Account transaction,1009
C1000214,Apple,Gadgets,4196994,01-16-2025,Home Mortgage Account transaction,1007
C1000215,Marketing Promotions,Branding And Social Media Adds,4467443,02-14-2025,Debit card,1005
C1000216,Amazon,Grocery,3956965,05-25-2024,Credit Card,1002
C1000217,Wallmart,Electronics,477599,07-13-2024,Auto Loan Account transaction,1008
C1000218,Investment Contribution,Investments,17126,05-22-2024,Auto Loan Account transaction,1008
C1000219,American Airlines,Travel,3888880,04-15-2024,Debit card,1005
C1000220,Amazon,Grocery,3199003,04-23-2024,Cash,1006
C1000221,Tesla,Gadgets,1240635,12-30-2025,Cash,1006
C1000222,Trump dream housing,Investments,1029000,05-12-2025,Credit Card,1002
C1000223,Trump dream housing,Investments,613400,10-11-2025,Debit card,1005
C1000224,Trump dream housing,Investments,1390861,01-13-2024,Auto Loan Account transaction,1008
C1000225,Gucci store,Luxury Shopping,3346205,10-10-2025,Auto Loan Account transaction,1008
C1000226,Apple,Gadgets,4142285,08-15-2024,Home Mortgage Account transaction,1007
C1000227,Tesla,Gadgets,2271064,10-02-2025,Dmat Account transaction,1009
C1000228,Stock investment,Investments,1672851,11-26-2024,Dmat Account transaction,1009
C1000229,Stock investment,Investments,4565230,04-05-2025,Cash,1006
C1000230,Wallmart,Electronics,4987575,05-02-2025,Dmat Account transaction,1009
C1000231,Trump dream housing,Investments,3058564,06-13-2025,Cash,1006
C1000232,Amazon,Grocery,389310,12-12-2024,Home Mortgage Account transaction,1007
C1000233,Marketing Promotions,Branding And Social Media Adds,1443335,03-08-2024,Home Mortgage Account transaction,1007
C1000234,Investment Contribution,Investments,2215392,05-04-2024,Credit Card,1002
C1000235,American Airlines,Travel,2767324,11-04-2025,Home Mortgage Account transaction,1007
C1000236,Investment Contribution,Investments,3837935,08-10-2025,Debit card,1005
C1000237,Tesla,Gadgets,1468215,05-12-2025,Home Mortgage Account transaction,1008
C1000238,Apple,Gadgets,1111256,09-25-2024,Dmat Account transaction,1009
C1000239,Marketing Promotions,Branding And Social Media Adds,3157523,03-08-2024,Cash,1006
C1000240,American Airlines,Travel,4987785,01-01-2024,Dmat Account transaction,1009
C1000241,Wallmart,Electronics,1808519,06-29-2024,Cash,1006
C1000242,Apple,Gadgets,3936327,12-18-2025,Dmat Account transaction,1009
C1000243,Trump dream housing,Investments,4415569,11-16-2025,Cash,1006
C1000244,Investment Contribution,Investments,673802,10-28-2024,Home Mortgage Account transaction,1007
C1000245,Gucci store,Luxury Shopping,4995230,10-16-2025,Home Mortgage Account transaction,1007
C1000246,Investment Contribution,Investments,1636710,07-26-2025,Dmat Account transaction,1009
C1000247,Trump dream housing,Investments,3169627,08-31-2025,Home Mortgage Account transaction,1007
C1000248,Amazon,Grocery,4188252,09-01-2025,Credit Card,1002
C1000249,Tesla,Gadgets,1023925,04-14-2025,Dmat Account transaction,1009
C1000250,Tesla,Gadgets,1602286,07-21-2025,Cash,1006
C1000251,Gucci store,Luxury Shopping,2861007,10-03-2025,Dmat Account transaction,1009
C1000252,Amazon,Grocery,794856,11-22-2025,Auto Loan Account transaction,1008
C1000253,Tesla,Gadgets,3074711,04-15-2024,Dmat Account transaction,1009
C1000254,Investment Contribution,Investments,460218,07-07-2025,Credit Card,1002
C1000255,American Airlines,Travel,1011591,10-05-2024,Home Mortgage Account transaction,1007
C1000256,Trump dream housing,Investments,3629528,12-08-2024,Debit card,1005
C1000257,Trump dream housing,Investments,183180,06-05-2025,Dmat Account transaction,1009
C1000258,Gucci store,Luxury Shopping,2262682,01-20-2025,Home Mortgage Account transaction,1007
C1000259,Apple,Gadgets,402813,03-20-2024,Cash,1006
C1000260,Marketing Promotions,Branding And Social Media Adds,779435,10-17-2025,Home Mortgage Account transaction,1007
C1000261,Trump dream housing,Investments,360787,11-18-2025,Credit Card,1002
C1000262,Stock investment,Investments,2348701,01-09-2024,Debit card,1005
C1000263,Tesla,Gadgets,3529760,04-22-2025,Cash,1006
C1000264,Investment Contribution,Investments,3327655,03-10-2024,Home Mortgage Account transaction,1007
C1000265,Apple,Gadgets,1852312,06-02-2024,Dmat Account transaction,1009
C1000266,Marketing Promotions,Branding And Social Media Adds,261723,07-02-2024,Home Mortgage Account transaction,1007
C1000267,Marketing Promotions,Branding And Social Media Adds,4219239,11-29-2024,Credit Card,1002
C1000268,Amazon,Grocery,4827550,06-27-2024,Dmat Account transaction,1009
C1000269,Stock investment,Investments,4947321,11-04-2024,Debit card,1005
C1000270,Investment Contribution,Investments,2518284,05-01-2024,Auto Loan Account transaction,1008
C1000271,Apple,Gadgets,1532771,09-30-2024,Dmat Account transaction,1009
C1000272,Wallmart,Electronics,1403790,01-09-2025,Home Mortgage Account transaction,1007
C1000273,Amazon,Grocery,3065677,09-12-2024,Credit Card,1002
C1000274,Apple,Gadgets,138686,09-23-2024,Credit Card,1002
C1000275,Amazon,Grocery,3461962,08-16-2025,Credit Card,1002
C1000276,Investment Contribution,Investments,3523319,10-01-2024,Auto Loan Account transaction,1008
C1000277,Investment Contribution,Investments,3628202,03-03-2024,Auto Loan Account transaction,1008
C1000278,Gucci store,Luxury Shopping,1098851,01-26-2025,Auto Loan Account transaction,1008
C1000279,Marketing Promotions,Branding And Social Media Adds,2237728,04-17-2025,Dmat Account transaction,1009
C1000280,American Airlines,Travel,3085007,05-03-2024,Home Mortgage Account transaction,1007
C1000281,Apple,Gadgets,1603303,12-28-2025,Credit Card,1002
C1000282,Trump dream housing,Investments,3511666,09-12-2025,Home Mortgage Account transaction,1007
C1000283,Gucci store,Luxury Shopping,2450173,02-16-2024,Cash,1006
C1000284,Investment Contribution,Investments,3892268,11-22-2025,Auto Loan Account transaction,1008
C1000285,Investment Contribution,Investments,4301517,11-05-2025,Cash,1006
C1000286,Amazon,Grocery,1128316,01-19-2025,Dmat Account transaction,1009
C1000287,Trump dream housing,Investments,2596812,11-25-2024,Cash,1006
C1000288,Tesla,Gadgets,1870342,11-29-2025,Home Mortgage Account transaction,1008
C1000289,Stock investment,Investments,624018,10-13-2024,Home Mortgage Account transaction,1007
C1000290,Stock investment,Investments,1914321,01-24-2024,Dmat Account transaction,1009
C1000291,American Airlines,Travel,3116061,10-21-2025,Home Mortgage Account transaction,1007
C1000292,Trump dream housing,Investments,1924462,05-16-2024,Cash,1006
C1000293,Tesla,Gadgets,2489354,01-07-2025,Home Mortgage Account transaction,1008
C1000294,Gucci store,Luxury Shopping,1132224,05-14-2024,Home Mortgage Account transaction,1007
C1000295,Stock investment,Investments,3040775,04-14-2024,Cash,1006
C1000296,Investment Contribution,Investments,3506594,10-10-2024,Cash,1006
C1000297,Wallmart,Electronics,1755133,05-16-2025,Cash,1006
C1000298,Trump dream housing,Investments,1769276,05-22-2025,Home Mortgage Account transaction,1007
C1000299,Trump dream housing,Investments,4214686,08-24-2025,Credit Card,1002
C1000300,Amazon,Grocery,748918,02-01-2024,Cash,1006
C1000301,Wallmart,Electronics,2515300,05-18-2024,Dmat Account transaction,1009
C1000302,Stock investment,Investments,4787425,08-07-2024,Debit card,1005
C1000303,Wallmart,Electronics,4348580,02-11-2025,Auto Loan Account transaction,1008
C1000304,American Airlines,Travel,4859378,10-27-2024,Credit Card,1002
C1000305,American Airlines,Travel,4784684,02-27-2024,Auto Loan Account transaction,1008
C1000306,Marketing Promotions,Branding And Social Media Adds,2660706,05-31-2024,Auto Loan Account transaction,1008
C1000307,Tesla,Gadgets,189650,01-11-2024,Home Mortgage Account transaction,1008
C1000308,Trump dream housing,Investments,1685671,07-13-2024,Cash,1006
C1000309,Gucci store,Luxury Shopping,1308209,01-21-2024,Dmat Account transaction,1009
C1000310,Stock investment,Investments,829577,10-11-2025,Cash,1006
C1000311,Stock investment,Investments,2048102,10-26-2024,Home Mortgage Account transaction,1007
C1000312,Tesla,Gadgets,1514788,01-14-2024,Dmat Account transaction,1009
C1000313,Marketing Promotions,Branding And Social Media Adds,3796750,02-03-2025,Dmat Account transaction,1009
C1000314,Trump dream housing,Investments,969102,12-04-2025,Debit card,1005
C1000315,Stock investment,Investments,3824036,10-11-2024,Auto Loan Account transaction,1008
C1000316,Trump dream housing,Investments,3620280,03-08-2024,Dmat Account transaction,1009
C1000317,Gucci store,Luxury Shopping,3808089,03-24-2024,Dmat Account transaction,1009
C1000318,Gucci store,Luxury Shopping,1362766,03-26-2025,Credit Card,1004
C1000319,Gucci store,Luxury Shopping,1753668,01-23-2024,Cash,1006
C1000320,American Airlines,Travel,555485,11-07-2025,Debit card,1005
C1000321,Investment Contribution,Investments,4038494,07-26-2024,Auto Loan Account transaction,1008
C1000322,Wallmart,Electronics,823005,03-11-2024,Credit Card,1004
C1000323,American Airlines,Travel,3987363,06-23-2024,Dmat Account transaction,1009
C1000324,Marketing Promotions,Branding And Social Media Adds,4447474,01-31-2025,Debit card,1005
C1000325,Wallmart,Electronics,1501003,12-13-2025,Credit Card,1004
C1000326,American Airlines,Travel,1227509,12-31-2024,Home Mortgage Account transaction,1007
C1000327,Marketing Promotions,Branding And Social Media Adds,4890005,07-17-2025,Home Mortgage Account transaction,1007
C1000328,Stock investment,Investments,1652012,08-04-2025,Credit Card,1004
C1000329,American Airlines,Travel,105771,11-10-2025,Auto Loan Account transaction,1008
C1000330,Marketing Promotions,Branding And Social Media Adds,1164315,05-23-2024,Home Mortgage Account transaction,1007
