Customer_Id,Transaction company,Category,Amount(In Dollars),Purchase_Date,Payment_Mode,Product_Id
C1000265,Gucci store,Luxury Shopping,4259465,12-06-2025,Home Mortgage Account transaction,1007
C1000207,Gucci store,Luxury Shopping,144893,05-15-2025,Debit card,1005
C1000053,Trump dream housing,Investments,4331392,09-02-2024,Home Mortgage Account transaction,1007
C1000269,Tesla,Gadgets,3895849,05-18-2025,Debit card,1005
C1000102,Stock investment,Investments,3422177,03-31-2025,Debit card,1005
C1000548,Amazon,Grocery,373875,05-31-2024,Home Mortgage Account transaction,1007
C1000057,Stock investment,Investments,3735667,01-07-2025,Auto Loan Account transaction,1008
C1000380,Wallmart,Electronics,2088557,12-02-2025,Home Mortgage Account transaction,1007
C1000442,Gucci store,Luxury Shopping,2051004,07-18-2025,Cash,1006
C1000199,American Airlines,Travel,4237668,06-01-2024,Dmat Account transaction,1009
C1000084,Gucci store,Luxury Shopping,1367606,03-31-2025,Credit Card,1002
C1000208,Marketing Promotions,Branding And Social Media Adds,3747295,09-09-2025,Cash,1006
C1000045,American Airlines,Travel,4751237,12-10-2024,Cash,1006
C1000485,Stock investment,Investments,2489929,11-05-2025,Dmat Account transaction,1009
C1000311,Trump dream housing,Investments,4127413,10-09-2025,Cash,1006
C1000506,Wallmart,Electronics,2187747,05-27-2025,Cash,1006
C1000088,Marketing Promotions,Branding And Social Media Adds,4292972,02-18-2024,Home Mortgage Account transaction,1007
C1000276,Marketing Promotions,Branding And Social Media Adds,2753577,11-11-2024,Credit Card,1002
C1000406,American Airlines,Travel,2236178,12-20-2025,Credit Card,1002
C1000057,American Airlines,Travel,4960375,07-18-2024,Credit Card,1002
C1000557,American Airlines,Travel,829782,01-29-2024,Cash,1006
C1000135,Tesla,Gadgets,147298,09-18-2025,Cash,1006
C1000563,Wallmart,Electronics,3593186,07-30-2025,Dmat Account transaction,1009
C1000260,Apple,Gadgets,3292096,08-01-2024,Dmat Account transaction,1009
C1000081,American Airlines,Travel,690651,02-10-2025,Dmat Account transaction,1009
C1000572,Stock investment,Investments,1206239,09-11-2025,Cash,1006
C1000039,Wallmart,Electronics,3242301,02-18-2025,Cash,1006
C1000389,Investment Contribution,Investments,3359093,11-02-2025,Cash,1006
C1000146,Gucci store,Luxury Shopping,3899226,04-30-2025,Auto Loan Account transaction,1008
C1000291,Gucci store,Luxury Shopping,2270428,11-03-2025,Debit card,1005
C1000146,Marketing Promotions,Branding And Social Media Adds,2885825,07-20-2024,Home Mortgage Account transaction,1007
C1000604,Marketing Promotions,Branding And Social Media Adds,4629454,03-12-2024,Dmat Account transaction,1009
C1000470,Investment Contribution,Investments,4394318,04-14-2025,Auto Loan Account transaction,1008
C1000261,Stock investment,Investments,4890247,11-03-2024,Dmat Account transaction,1009
C1000045,Marketing Promotions,Branding And Social Media Adds,2397587,07-23-2024,Debit card,1005
C1000317,Stock investment,Investments,447329,07-05-2025,Credit Card,1002
C1000231,Trump dream housing,Investments,917174,02-11-2025,Auto Loan Account transaction,1008
C1000285,Investment Contribution,Investments,424107,12-19-2024,Debit card,1005
C1000248,Investment Contribution,Investments,4586589,09-11-2024,Credit Card,1002
C1000011,Apple,Gadgets,2752006,06-03-2025,Debit card,1005
C1000319,Marketing Promotions,Branding And Social Media Adds,4515093,12-28-2024,Home Mortgage Account transaction,1007
C1000085,Tesla,Gadgets,1054243,08-06-2024,Credit Card,1002
C1000056,Wallmart,Electronics,766806,01-27-2025,Credit Card,1002
C1000401,Tesla,Gadgets,2031618,12-02-2024,Home Mortgage Account transaction,1008
C1000264,American Airlines,Travel,2741383,11-19-2024,Auto Loan Account transaction,1008
C1000284,Marketing Promotions,Branding And Social Media Adds,3959766,10-29-2025,Debit card,1005
C1000082,Apple,Gadgets,3890711,09-06-2024,Auto Loan Account transaction,1008
C1000459,Apple,Gadgets,3838357,10-11-2024,Debit card,1005
C1000364,Trump dream housing,Investments,2261797,09-25-2024,Debit card,1005
C1000398,Amazon,Grocery,3291439,07-26-2024,Credit Card,1002
C1000409,Trump dream housing,Investments,3427586,09-25-2024,Credit Card,1002
C1000387,American Airlines,Travel,3913721,06-26-2024,Home Mortgage Account transaction,1007
C1000485,Apple,Gadgets,2467922,01-01-2025,Cash,1006
C1000190,Trump dream housing,Investments,222694,02-11-2025,Auto Loan Account transaction,1008
C1000129,American Airlines,Travel,4754458,06-13-2025,Auto Loan Account transaction,1008
C1000165,Wallmart,Electronics,1333013,04-18-2024,Cash,1006
C1000295,Trump dream housing,Investments,3705491,07-03-2024,Dmat Account transaction,1009
C1000268,Investment Contribution,Investments,527262,01-07-2024,Credit Card,1002
C1000413,Gucci store,Luxury Shopping,4382921,10-08-2025,Home Mortgage Account transaction,1007
C1000503,Wallmart,Electronics,727194,06-04-2025,Cash,1006
C1000258,Investment Contribution,Investments,3320327,02-29-2024,Dmat Account transaction,1009
C1000484,Tesla,Gadgets,4003026,11-13-2024,Dmat Account transaction,1009
C1000229,Stock investment,Investments,1607282,09-17-2024,Auto Loan Account transaction,1008
C1000407,Amazon,Grocery,1122219,11-29-2025,Cash,1006
C1000035,Trump dream housing,Investments,1044161,04-26-2025,Cash,1006
C1000074,Apple,Gadgets,4964726,10-18-2024,Cash,1006
C1000405,Apple,Gadgets,1209256,12-10-2025,Debit card,1005
C1000565,Trump dream housing,Investments,4008187,05-09-2024,Auto Loan Account transaction,1008
C1000258,Amazon,Grocery,4218672,03-13-2024,Auto Loan Account transaction,1008
C1000602,Wallmart,Electronics,518595,01-16-2025,Auto Loan Account transaction,1008
C1000367,Apple,Gadgets,830082,08-22-2024,Debit card,1005
C1000157,American Airlines,Travel,3713484,08-28-2024,Debit card,1005
C1000238,Gucci store,Luxury Shopping,2184046,01-16-2025,Cash,1006
C1000141,Trump dream housing,Investments,4289490,09-21-2025,Credit Card,1002
C1000100,Apple,Gadgets,3723591,08-29-2024,Debit card,1005
C1000163,Marketing Promotions,Branding And Social Media Adds,3320049,11-02-2024,Credit Card,1002
C1000233,Amazon,Grocery,2932659,11-13-2024,Credit Card,1002
C1000261,Marketing Promotions,Branding And Social Media Adds,446605,09-15-2024,Credit Card,1002
C1000134,Marketing Promotions,Branding And Social Media Adds,4259348,06-17-2024,Auto Loan Account transaction,1008
C1000604,Apple,Gadgets,4611312,05-04-2024,Dmat Account transaction,1009
C1000022,Stock investment,Investments,4028499,07-19-2024,Cash,1006
C1000337,Gucci store,Luxury Shopping,4846251,08-30-2025,Debit card,1005
C1000375,Investment Contribution,Investments,1523888,08-25-2024,Debit card,1005
C1000070,Stock investment,Investments,1492422,07-16-2025,Auto Loan Account transaction,1008
C1000055,Marketing Promotions,Branding And Social Media Adds,4351728,06-07-2025,Home Mortgage Account transaction,1007
C1000203,Stock investment,Investments,1538027,12-17-2024,Home Mortgage Account transaction,1007
C1000232,American Airlines,Travel,2263004,06-24-2025,Home Mortgage Account transaction,1007
C1000441,Marketing Promotions,Branding And Social Media Adds,1057395,11-14-2025,Home Mortgage Account transaction,1007
C1000390,Wallmart,Electronics,2503778,06-14-2025,Dmat Account transaction,1009
C1000599,Amazon,Grocery,3425066,07-26-2025,Cash,1006
C1000279,Investment Contribution,Investments,2352376,04-12-2025,Dmat Account transaction,1009
C1000396,Investment Contribution,Investments,3065317,10-29-2025,Home Mortgage Account transaction,1007
C1000267,Amazon,Grocery,422867,07-25-2025,Debit card,1005
C1000407,Tesla,Gadgets,4047153,09-05-2025,Credit Card,1002
C1000389,Gucci store,Luxury Shopping,2512137,10-03-2025,Cash,1006
C1000067,American Airlines,Travel,4603064,06-07-2024,Credit Card,1002
C1000466,American Airlines,Travel,1424988,04-29-2024,Debit card,1005
C1000556,Stock investment,Investments,3301607,12-26-2024,Credit Card,1002
C1000189,American Airlines,Travel,4898967,12-25-2025,Auto Loan Account transaction,1008
C1000400,Wallmart,Electronics,4977476,10-28-2024,Credit Card,1002
C1000072,American Airlines,Travel,1126964,01-24-2024,Cash,1006
C1000302,Gucci store,Luxury Shopping,2707561,05-07-2025,Home Mortgage Account transaction,1007
C1000319,Trump dream housing,Investments,1191179,01-21-2024,Credit Card,1002
C1000365,Investment Contribution,Investments,48779,12-27-2025,Auto Loan Account transaction,1008
C1000160,Tesla,Gadgets,4340411,03-31-2024,Dmat Account transaction,1009
C1000087,Wallmart,Electronics,3184680,12-09-2025,Debit card,1005
C1000357,Apple,Gadgets,1062523,10-02-2024,Cash,1006
C1000052,Amazon,Grocery,4427907,02-21-2025,Debit card,1005
C1000520,Tesla,Gadgets,804487,07-02-2024,Cash,1006
C1000313,Trump dream housing,Investments,1746829,04-05-2025,Cash,1006
C1000570,Apple,Gadgets,2358195,11-30-2025,Dmat Account transaction,1009
C1000044,Amazon,Grocery,2607353,06-03-2025,Credit Card,1002
C1000189,Investment Contribution,Investments,3781182,06-05-2025,Debit card,1005
C1000051,Tesla,Gadgets,4061043,08-10-2024,Cash,1006
C1000088,Gucci store,Luxury Shopping,840030,07-09-2024,Cash,1006
C1000182,Gucci store,Luxury Shopping,210232,02-27-2024,Credit Card,1002
C1000244,Stock investment,Investments,3593511,05-09-2024,Auto Loan Account transaction,1008
C1000407,Tesla,Gadgets,4353150,09-27-2024,Home Mortgage Account transaction,1008
C1000408,Wallmart,Electronics,4747055,08-07-2024,Cash,1006
C1000370,Apple,Gadgets,1649006,06-01-2024,Cash,1006
C1000221,Amazon,Grocery,326287,05-04-2024,Home Mortgage Account transaction,1007
C1000034,Amazon,Grocery,2298868,10-07-2025,Credit Card,1002
C1000068,Marketing Promotions,Branding And Social Media Adds,4275876,01-17-2024,Dmat Account transaction,1009
C1000337,Amazon,Grocery,1409309,06-15-2024,Home Mortgage Account transaction,1007
C1000436,Amazon,Grocery,3287436,08-22-2025,Cash,1006
C1000063,Wallmart,Electronics,3599774,09-08-2025,Auto Loan Account transaction,1008
C1000552,Investment Contribution,Investments,2443480,04-25-2025,Debit card,1005
C1000224,Stock investment,Investments,4610419,08-12-2025,Home Mortgage Account transaction,1007
C1000607,Gucci store,Luxury Shopping,2674072,02-13-2025,Debit card,1005
C1000469,American Airlines,Travel,2425758,09-01-2024,Auto Loan Account transaction,1008
C1000137,Tesla,Gadgets,3821989,09-14-2025,Credit Card,1002
C1000409,Tesla,Gadgets,206177,11-05-2025,Home Mortgage Account transaction,1008
C1000287,Wallmart,Electronics,4689322,03-04-2025,Cash,1006
C1000162,Amazon,Grocery,3564543,11-26-2024,Dmat Account transaction,1009
C1000284,Amazon,Grocery,1857587,12-17-2024,Auto Loan Account transaction,1008
C1000579,Marketing Promotions,Branding And Social Media Adds,4152545,01-27-2024,Credit Card,1002
C1000366,Trump dream housing,Investments,101365,10-23-2025,Dmat Account transaction,1009
C1000511,Tesla,Gadgets,418552,03-08-2024,Debit card,1005
C1000115,Amazon,Grocery,4129034,12-28-2025,Credit Card,1002
C1000574,Amazon,Grocery,4399438,12-11-2025,Credit Card,1002
C1000482,Tesla,Gadgets,2252714,08-22-2025,Credit Card,1002
C1000595,Apple,Gadgets,2856795,05-02-2024,Debit card,1005
C1000109,Apple,Gadgets,61128,05-11-2025,Auto Loan Account transaction,1008
C1000483,Stock investment,Investments,2563923,11-25-2025,Home Mortgage Account transaction,1007
C1000566,Stock investment,Investments,1417684,07-28-2024,Home Mortgage Account transaction,1007
C1000269,Apple,Gadgets,4124177,01-11-2025,Cash,1006
C1000170,Marketing Promotions,Branding And Social Media Adds,658266,06-18-2025,Credit Card,1002
C1000436,Investment Contribution,Investments,3618860,06-01-2024,Debit card,1005
C1000560,Gucci store,Luxury Shopping,3319032,06-25-2025,Debit card,1005
C1000383,Wallmart,Electronics,2923891,04-27-2025,Dmat Account transaction,1009
C1000105,Apple,Gadgets,1128202,03-09-2025,Cash,1006
C1000472,Trump dream housing,Investments,666968,02-27-2025,Dmat Account transaction,1009
C1000369,Wallmart,Electronics,4248524,01-15-2024,Auto Loan Account transaction,1008
C1000401,Trump dream housing,Investments,4178265,07-27-2025,Credit Card,1002
C1000373,Tesla,Gadgets,4873733,09-16-2024,Home Mortgage Account transaction,1008
C1000225,Amazon,Grocery,824196,11-15-2025,Home Mortgage Account transaction,1007
C1000579,Investment Contribution,Investments,203487,07-30-2025,Home Mortgage Account transaction,1007
C1000363,American Airlines,Travel,534060,05-11-2024,Dmat Account transaction,1009
C1000119,American Airlines,Travel,1844817,01-23-2025,Cash,1006
C1000561,American Airlines,Travel,2308432,10-10-2024,Dmat Account transaction,1009
C1000322,American Airlines,Travel,3456202,03-04-2024,Auto Loan Account transaction,1008
C1000500,Trump dream housing,Investments,1966629,10-09-2025,Debit card,1005
C1000046,Investment Contribution,Investments,3892894,10-31-2024,Home Mortgage Account transaction,1007
C1000400,Wallmart,Electronics,3748364,09-22-2024,Home Mortgage Account transaction,1007
C1000275,Investment Contribution,Investments,3115702,07-04-2024,Dmat Account transaction,1009
C1000392,Apple,Gadgets,2246157,12-29-2024,Cash,1006
C1000068,Tesla,Gadgets,1189444,04-12-2025,Credit Card,1002
C1000561,Marketing Promotions,Branding And Social Media Adds,1254775,04-26-2025,Credit Card,1002
C1000288,Amazon,Grocery,235768,09-26-2024,Dmat Account transaction,1009
C1000561,Apple,Gadgets,2631029,01-30-2025,Auto Loan Account transaction,1008
C1000519,Amazon,Grocery,4499743,07-19-2025,Cash,1006
C1000215,Trump dream housing,Investments,3028946,01-14-2024,Debit card,1005
C1000107,Wallmart,Electronics,2094530,10-15-2024,Home Mortgage Account transaction,1007
C1000607,Apple,Gadgets,2358600,01-22-2024,Dmat Account transaction,1009
C1000135,Trump dream housing,Investments,1828582,05-18-2024,Dmat Account transaction,1009
C1000032,Investment Contribution,Investments,3233706,03-20-2024,Dmat Account transaction,1009
C1000170,American Airlines,Travel,4515139,10-21-2024,Credit Card,1002
C1000537,Trump dream housing,Investments,4672046,12-07-2024,Cash,1006
C1000449,Stock investment,Investments,3223792,06-09-2024,Auto Loan Account transaction,1008
C1000454,Apple,Gadgets,3172279,03-06-2025,Home Mortgage Account transaction,1007
C1000211,Investment Contribution,Investments,1930907,10-14-2025,Home Mortgage Account transaction,1007
C1000061,Apple,Gadgets,3267247,11-09-2025,Credit Card,1002
C1000541,Tesla,Gadgets,1143928,02-06-2025,Dmat Account transaction,1009
C1000527,American Airlines,Travel,4027496,03-13-2025,Auto Loan Account transaction,1008
C1000165,Investment Contribution,Investments,3284292,11-30-2024,Cash,1006
C1000292,Marketing Promotions,Branding And Social Media Adds,142742,09-19-2025,Auto Loan Account transaction,1008
C1000143,Amazon,Grocery,4815609,09-27-2025,Dmat Account transaction,1009
C1000162,Wallmart,Electronics,3016446,11-03-2025,Cash,1006
C1000377,Marketing Promotions,Branding And Social Media Adds,4469366,01-19-2025,Debit card,1005
C1000496,Wallmart,Electronics,2460337,09-08-2024,Debit card,1005
C1000070,Tesla,Gadgets,4725754,02-18-2025,Dmat Account transaction,1009
C1000458,Marketing Promotions,Branding And Social Media Adds,2578050,05-16-2025,Auto Loan Account transaction,1008
C1000083,Investment Contribution,Investments,1607136,01-01-2024,Auto Loan Account transaction,1008
C1000480,Stock investment,Investments,3593411,08-07-2025,Credit Card,1002
C1000497,Gucci store,Luxury Shopping,3294950,03-16-2024,Credit Card,1002
C1000209,Trump dream housing,Investments,852745,03-21-2024,Debit card,1005
C1000160,Apple,Gadgets,1831699,03-11-2024,Debit card,1005
C1000282,American Airlines,Travel,1761337,08-04-2025,Auto Loan Account transaction,1008
C1000149,Amazon,Grocery,3154906,07-05-2025,Auto Loan Account transaction,1008
C1000095,Amazon,Grocery,4989581,01-29-2024,Debit card,1005
C1000127,Investment Contribution,Investments,4152517,09-18-2024,Dmat Account transaction,1009
C1000205,Stock investment,Investments,4337628,05-05-2025,Debit card,1005
C1000548,American Airlines,Travel,3243030,02-05-2024,Debit card,1005
C1000112,Stock investment,Investments,1805222,09-07-2025,Cash,1006
C1000228,Amazon,Grocery,4149531,06-20-2025,Auto Loan Account transaction,1008
C1000355,Amazon,Grocery,997350,06-27-2024,Credit Card,1002
C1000570,Tesla,Gadgets,3970402,08-26-2025,Debit card,1005
C1000526,Investment Contribution,Investments,1371753,12-13-2025,Auto Loan Account transaction,1008
C1000138,Tesla,Gadgets,3060024,04-12-2024,Auto Loan Account transaction,1008
C1000481,Apple,Gadgets,4231590,10-13-2025,Credit Card,1002
C1000108,Tesla,Gadgets,3081479,06-09-2024,Cash,1006
C1000338,Wallmart,Electronics,4179308,12-21-2024,Dmat Account transaction,1009
C1000028,Marketing Promotions,Branding And Social Media Adds,355555,08-03-2025,Debit card,1005
C1000426,Amazon,Grocery,3861783,05-23-2025,Home Mortgage Account transaction,1007
C1000346,Amazon,Grocery,229630,07-08-2025,Auto Loan Account transaction,1008
C1000029,Investment Contribution,Investments,4939929,06-10-2024,Cash,1006
C1000470,Stock investment,Investments,236071,01-10-2025,Auto Loan Account transaction,1008
C1000366,Stock investment,Investments,4405767,12-25-2024,Cash,1006
C1000017,Gucci store,Luxury Shopping,1091492,07-29-2025,Debit card,1005
C1000175,Stock investment,Investments,276191,07-10-2024,Credit Card,1002
C1000440,Wallmart,Electronics,562257,03-22-2025,Auto Loan Account transaction,1008
C1000366,Amazon,Grocery,1456167,07-28-2024,Cash,1006
C1000403,Investment Contribution,Investments,4864550,10-27-2025,Dmat Account transaction,1009
C1000281,Marketing Promotions,Branding And Social Media Adds,3478404,08-23-2024,Home Mortgage Account transaction,1007
C1000173,Amazon,Grocery,1245474,12-14-2025,Debit card,1005
C1000060,Marketing Promotions,Branding And Social Media Adds,3129308,03-15-2025,Cash,1006
C1000155,Tesla,Gadgets,4728299,12-12-2024,Cash,1006
C1000567,Stock investment,Investments,4783582,07-02-2024,Dmat Account transaction,1009
C1000382,Marketing Promotions,Branding And Social Media Adds,1907668,10-17-2025,Auto Loan Account transaction,1008
C1000125,Trump dream housing,Investments,4999749,12-11-2025,Dmat Account transaction,1009
C1000386,Investment Contribution,Investments,3410306,03-21-2024,Dmat Account transaction,1009
C1000520,Wallmart,Electronics,524925,12-03-2025,Credit Card,1002
C1000283,Amazon,Grocery,1666885,06-06-2024,Debit card,1005
C1000035,Wallmart,Electronics,1786874,07-28-2025,Debit card,1005
C1000512,Amazon,Grocery,701146,11-08-2025,Credit Card,1002
C1000408,American Airlines,Travel,1682126,06-27-2024,Dmat Account transaction,1009
C1000213,Trump dream housing,Investments,3276486,06-11-2025,Credit Card,1002
C1000425,Marketing Promotions,Branding And Social Media Adds,3527862,04-03-2024,Debit card,1005
C1000479,American Airlines,Travel,3667039,02-13-2024,Credit Card,1002
C1000499,Stock investment,Investments,3491757,05-05-2025,Cash,1006
C1000397,Tesla,Gadgets,3149035,01-03-2024,Credit Card,1002
C1000259,Gucci store,Luxury Shopping,279337,01-08-2024,Dmat Account transaction,1009
C1000487,Amazon,Grocery,1329123,12-24-2025,Home Mortgage Account transaction,1007
C1000275,Stock investment,Investments,1347508,06-20-2025,Credit Card,1002
C1000019,Amazon,Grocery,200129,01-11-2025,Dmat Account transaction,1009
C1000168,Trump dream housing,Investments,4471827,08-02-2025,Cash,1006
C1000248,Tesla,Gadgets,3305552,05-12-2024,Credit Card,1002
C1000099,Amazon,Grocery,972760,01-01-2025,Dmat Account transaction,1009
C1000563,Trump dream housing,Investments,3421070,01-26-2025,Cash,1006
C1000442,American Airlines,Travel,3700470,11-22-2024,Dmat Account transaction,1009
C1000590,Tesla,Gadgets,3070690,08-14-2025,Auto Loan Account transaction,1008
C1000324,Gucci store,Luxury Shopping,3850880,11-17-2025,Home Mortgage Account transaction,1007
C1000092,Stock investment,Investments,726083,03-30-2025,Dmat Account transaction,1009
C1000066,Tesla,Gadgets,4538538,01-13-2024,Cash,1006
C1000357,Trump dream housing,Investments,2448260,11-05-2025,Cash,1006
C1000347,Apple,Gadgets,3231036,06-09-2025,Home Mortgage Account transaction,1007
C1000571,Marketing Promotions,Branding And Social Media Adds,3471685,07-06-2024,Home Mortgage Account transaction,1007
C1000235,Investment Contribution,Investments,2662573,09-25-2025,Debit card,1005
C1000409,Amazon,Grocery,1292374,02-18-2025,Auto Loan Account transaction,1008
C1000354,Marketing Promotions,Branding And Social Media Adds,2207708,09-04-2025,Credit Card,1002
C1000072,Wallmart,Electronics,165138,09-18-2025,Debit card,1005
C1000566,Wallmart,Electronics,3844693,07-22-2024,Home Mortgage Account transaction,1007
C1000159,Gucci store,Luxury Shopping,4790086,01-10-2025,Home Mortgage Account transaction,1007
C1000443,Wallmart,Electronics,192511,06-10-2025,Home Mortgage Account transaction,1007
C1000155,Stock investment,Investments,3332320,08-14-2024,Cash,1006
C1000579,Apple,Gadgets,797954,04-26-2025,Home Mortgage Account transaction,1007
C1000582,Apple,Gadgets,2206163,11-04-2025,Dmat Account transaction,1009
C1000194,Stock investment,Investments,3142859,04-18-2024,Cash,1006
C1000493,Wallmart,Electronics,2011604,07-30-2024,Auto Loan Account transaction,1008
C1000226,Stock investment,Investments,375671,09-07-2025,Credit Card,1002
C1000207,Marketing Promotions,Branding And Social Media Adds,2240844,03-09-2024,Home Mortgage Account transaction,1007
C1000286,Marketing Promotions,Branding And Social Media Adds,450207,05-31-2025,Dmat Account transaction,1009
C1000029,Wallmart,Electronics,1673857,02-27-2024,Cash,1006
C1000216,Stock investment,Investments,2349868,08-13-2025,Home Mortgage Account transaction,1007
C1000218,Tesla,Gadgets,4007453,01-30-2025,Cash,1006
C1000426,Investment Contribution,Investments,2284887,06-01-2025,Dmat Account transaction,1009
C1000403,American Airlines,Travel,3376799,10-05-2024,Credit Card,1003
C1000175,Apple,Gadgets,4995093,08-11-2025,Debit card,1005
C1000218,Apple,Gadgets,3314015,02-03-2025,Credit Card,1003
C1000567,American Airlines,Travel,4516051,07-11-2025,Debit card,1005
C1000202,Gucci store,Luxury Shopping,64264,11-25-2025,Debit card,1005
C1000251,Tesla,Gadgets,950520,10-04-2025,Credit Card,1003
C1000163,American Airlines,Travel,2155779,12-29-2025,Credit Card,1003
C1000559,Tesla,Gadgets,3359581,11-13-2024,Home Mortgage Account transaction,1008
C1000516,Marketing Promotions,Branding And Social Media Adds,3561167,04-11-2024,Debit card,1005
C1000447,Tesla,Gadgets,3770691,03-16-2024,Credit Card,1003
C1000282,Trump dream housing,Investments,1833565,10-25-2025,Cash,1006
C1000317,Marketing Promotions,Branding And Social Media Adds,4674289,04-08-2025,Cash,1006
C1000564,Investment Contribution,Investments,2192506,09-08-2024,Home Mortgage Account transaction,1007
C1000430,Gucci store,Luxury Shopping,4783425,11-11-2025,Cash,1006
C1000527,Investment Contribution,Investments,817343,02-08-2025,Debit card,1005
C1000399,Marketing Promotions,Branding And Social Media Adds,4106523,12-14-2025,Cash,1006
C1000544,Wallmart,Electronics,3999474,01-05-2025,Credit Card,1003
C1000220,Apple,Gadgets,2206272,10-11-2025,Debit card,1005
C1000325,Apple,Gadgets,617617,02-26-2024,Debit card,1005
C1000277,Marketing Promotions,Branding And Social Media Adds,883419,05-23-2024,Home Mortgage Account transaction,1007
C1000436,Marketing Promotions,Branding And Social Media Adds,3490277,06-16-2024,Credit Card,1003
C1000057,Tesla,Gadgets,1158247,02-14-2025,Dmat Account transaction,1009
C1000038,Stock investment,Investments,1691221,03-16-2025,Debit card,1005
C1000571,American Airlines,Travel,1234171,08-25-2024,Cash,1006
C1000371,Stock investment,Investments,2356682,05-09-2025,Cash,1006
C1000541,Wallmart,Electronics,2334086,01-25-2025,Home Mortgage Account transaction,1007
C1000350,Marketing Promotions,Branding And Social Media Adds,3775126,11-12-2025,Credit Card,1003
C1000012,Amazon,Grocery,4312899,11-23-2024,Auto Loan Account transaction,1008
C1000592,Amazon,Grocery,765025,08-23-2024,Cash,1006
C1000494,Tesla,Gadgets,4590339,01-11-2024,Auto Loan Account transaction,1008
C1000161,Amazon,Grocery,2457783,07-18-2024,Credit Card,1003
C1000497,Trump dream housing,Investments,2361390,05-01-2025,Cash,1006
C1000514,Stock investment,Investments,4926051,11-14-2025,Cash,1006
C1000571,American Airlines,Travel,3672364,06-02-2024,Credit Card,1003
C1000606,American Airlines,Travel,235488,03-01-2024,Debit card,1005
C1000473,Apple,Gadgets,1558041,05-09-2025,Auto Loan Account transaction,1008
C1000046,Marketing Promotions,Branding And Social Media Adds,2048332,10-25-2025,Home Mortgage Account transaction,1007
C1000140,Wallmart,Electronics,4447033,07-21-2025,Auto Loan Account transaction,1008
C1000237,Investment Contribution,Investments,3600051,01-17-2025,Home Mortgage Account transaction,1007
C1000225,American Airlines,Travel,3407672,01-23-2025,Cash,1006
C1000517,Gucci store,Luxury Shopping,3509652,08-30-2024,Cash,1006
C1000474,American Airlines,Travel,4217714,12-10-2024,Home Mortgage Account transaction,1007
C1000575,Stock investment,Investments,2443979,12-22-2025,Credit Card,1003
C1000046,Amazon,Grocery,4668734,09-12-2024,Debit card,1005
C1000109,Tesla,Gadgets,4021204,08-20-2025,Auto Loan Account transaction,1008
C1000085,Trump dream housing,Investments,870484,08-13-2025,Dmat Account transaction,1009
C1000439,Stock investment,Investments,1230837,06-03-2024,Credit Card,1003
C1000172,Amazon,Grocery,1273967,10-19-2024,Home Mortgage Account transaction,1007
C1000198,Trump dream housing,Investments,3667005,06-24-2024,Dmat Account transaction,1009
C1000171,Investment Contribution,Investments,4832878,01-25-2025,Credit Card,1003
C1000073,Stock investment,Investments,3476706,06-17-2024,Cash,1006
C1000051,Wallmart,Electronics,3016368,12-22-2025,Home Mortgage Account transaction,1007
C1000316,Apple,Gadgets,1625388,05-28-2024,Credit Card,1003
C1000226,American Airlines,Travel,3114741,10-23-2025,Auto Loan Account transaction,1008
C1000183,Investment Contribution,Investments,1320123,04-01-2025,Cash,1006
C1000313,Wallmart,Electronics,4741242,07-10-2025,Dmat Account transaction,1009
C1000423,Wallmart,Electronics,4207678,08-19-2024,Dmat Account transaction,1009
C1000039,Amazon,Grocery,886362,07-08-2024,Credit Card,1003
C1000261,Apple,Gadgets,749800,04-21-2024,Home Mortgage Account transaction,1007
C1000518,Amazon,Grocery,899680,11-26-2024,Auto Loan Account transaction,1008
C1000371,Marketing Promotions,Branding And Social Media Adds,3037198,02-24-2025,Credit Card,1003
C1000045,Marketing Promotions,Branding And Social Media Adds,4006035,03-18-2024,Debit card,1005
C1000447,Apple,Gadgets,99084,07-11-2024,Debit card,1005
C1000211,Trump dream housing,Investments,3442618,12-03-2025,Debit card,1005
C1000427,Stock investment,Investments,2818736,12-19-2024,Credit Card,1005
C1000450,Tesla,Gadgets,1480383,11-01-2024,Dmat Account transaction,1009
C1000361,Gucci store,Luxury Shopping,4550808,09-08-2024,Cash,1006
C1000269,Trump dream housing,Investments,4156106,12-03-2024,Cash,1006
C1000590,Wallmart,Electronics,784824,05-01-2025,Credit Card,1005
C1000435,Gucci store,Luxury Shopping,1688673,07-19-2025,Cash,1006
,,,,,,1006
